일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2023/04/28","3440","20","0.58","3400","3455","3400","73809","252866660","192488240960","55955884"
"2023/04/27","3420","-85","-2.43","3475","3515","3400","84136","289698540","191369123280","55955884"
"2023/04/26","3505","-15","-0.43","3560","3565","3480","29644","103810825","196125373420","55955884"
"2023/04/25","3520","-5","-0.14","3525","3530","3495","71653","251005660","196964711680","55955884"
"2023/04/24","3525","-50","-1.40","3580","3590","3500","65168","229004865","197244491100","55955884"
"2023/04/21","3575","10","0.28","3565","3590","3530","30914","109978390","200042285300","55955884"
"2023/04/20","3565","-10","-0.28","3575","3585","3525","56786","201953430","199482726460","55955884"
"2023/04/19","3575","-40","-1.11","3640","3640","3560","52579","188066985","200042285300","55955884"
"2023/04/18","3615","15","0.42","3600","3630","3565","62696","225194010","202280520660","55955884"
"2023/04/17","3600","-5","-0.14","3620","3620","3555","53070","189837925","201441182400","55955884"
"2023/04/14","3605","0","0.00","3560","3620","3555","66466","238367635","201720961820","55955884"
"2023/04/13","3605","35","0.98","3570","3605","3525","33626","120156280","201720961820","55955884"
"2023/04/12","3570","35","0.99","3580","3585","3515","68631","243541640","199762505880","55955884"
"2023/04/11","3535","-25","-0.70","3720","3720","3510","286527","1017144075","197804049940","55955884"
"2023/04/10","3560","-125","-3.39","3685","3695","3550","96885","349001780","199202947040","55955884"
"2023/04/07","3685","-55","-1.47","3745","3750","3675","35008","129530655","206197432540","55955884"
"2023/04/06","3740","20","0.54","3720","3740","3680","17514","64728410","209275006160","55955884"
"2023/04/05","3720","0","0.00","3740","3755","3690","41122","152442370","208155888480","55955884"
"2023/04/04","3720","0","0.00","3760","3770","3700","42303","157061180","208155888480","55955884"
"2023/04/03","3720","-20","-0.53","3795","3840","3695","33095","122984795","208155888480","55955884"
"2023/03/31","3740","85","2.33","3680","3760","3650","36781","135769350","209275006160","55955884"
"2023/03/30","3655","-5","-0.14","3690","3690","3610","28437","103329445","204518756020","55955884"
"2023/03/29","3660","-45","-1.21","3710","3720","3605","51778","190013120","204798535440","55955884"
"2023/03/28","3705","-90","-2.37","3795","3835","3650","100199","371920420","207316550220","55955884"
"2023/03/27","3795","-140","-3.56","3950","3950","3755","45634","173631475","212352579780","55955884"
"2023/03/24","3935","-45","-1.13","3995","3995","3910","10243","40287080","220186403540","55955884"
"2023/03/23","3980","-35","-0.87","4025","4025","3900","36673","144370900","222704418320","55955884"
"2023/03/22","4015","-10","-0.25","4050","4050","3950","31749","127057225","224662874260","55955884"
"2023/03/21","4025","45","1.13","3980","4050","3960","37923","152062050","225222433100","55955884"
"2023/03/20","3980","-5","-0.13","3990","3990","3900","14163","56178745","222704418320","55955884"
"2023/03/17","3985","45","1.14","3990","3990","3800","50721","198714090","222984197740","55955884"
"2023/03/16","3940","20","0.51","3990","3990","3885","22323","88228840","220466182960","55955884"
"2023/03/15","3920","20","0.51","3935","3935","3865","42048","164115485","219347065280","55955884"
"2023/03/14","3900","-75","-1.89","4015","4015","3890","27788","108665225","218227947600","55955884"
"2023/03/13","3975","-50","-1.24","4075","4075","3935","46901","186125500","222424638900","55955884"
"2023/03/10","4025","0","0.00","4090","4090","3990","9906","39722725","225222433100","55955884"
"2023/03/09","4025","-45","-1.11","4075","4075","4020","9244","37323715","225222433100","55955884"
"2023/03/08","4070","-5","-0.12","4075","4075","3970","27079","109439385","227740447880","55955884"
"2023/03/07","4075","25","0.62","4100","4100","4015","37218","151003650","228020227300","55955884"
"2023/03/06","4050","20","0.50","4030","4050","3990","21956","88348985","226621330200","55955884"
"2023/03/03","4030","-40","-0.98","4085","4090","4000","18004","73098255","225502212520","55955884"
"2023/03/02","4070","0","0.00","4070","4075","4020","30428","123700825","227740447880","55955884"
"2023/02/28","4070","60","1.50","4040","4070","3995","47470","191817285","227740447880","55955884"
"2023/02/27","4010","35","0.88","3975","4010","3905","18854","74220465","224383094840","55955884"
"2023/02/24","3975","-10","-0.25","3985","4020","3945","45761","182323265","222424638900","55955884"
"2023/02/23","3985","45","1.14","3940","3985","3925","15216","60301660","222984197740","55955884"
"2023/02/22","3940","5","0.13","3955","3955","3890","13604","53374855","220466182960","55955884"
"2023/02/21","3935","40","1.03","3900","3950","3875","23278","91230140","220186403540","55955884"
"2023/02/20","3895","-65","-1.64","3980","3980","3875","67905","263989390","217948168180","55955884"
"2023/02/17","3960","5","0.13","3980","3980","3900","41046","161414760","221585300640","55955884"
"2023/02/16","3955","-20","-0.50","3990","3990","3900","54972","216499940","221305521220","55955884"
"2023/02/15","3975","-20","-0.50","3995","4005","3950","40896","162439995","222424638900","55955884"
"2023/02/14","3995","-25","-0.62","4020","4020","3975","31621","126128490","223543756580","55955884"
"2023/02/13","4020","-10","-0.25","4020","4020","3970","36218","144805340","224942653680","55955884"
"2023/02/10","4030","10","0.25","4050","4065","3980","51077","204910135","225502212520","55955884"
"2023/02/09","4020","-70","-1.71","4050","4075","4015","14078","56659785","224942653680","55955884"
"2023/02/08","4090","0","0.00","4030","4105","4015","31185","126980820","228859565560","55955884"
"2023/02/07","4090","40","0.99","4015","4100","4005","33075","133175525","228859565560","55955884"
"2023/02/06","4050","-50","-1.22","4030","4100","4005","42354","171077655","226621330200","55955884"
"2023/02/03","4100","-10","-0.24","4085","4135","4045","60126","245171395","229419124400","55955884"
"2023/02/02","4110","50","1.23","4060","4130","4015","56973","231278335","229978683240","55955884"
"2023/02/01","4060","-90","-2.17","4140","4265","4055","71745","292191010","227180889040","55955884"
"2023/01/31","4150","5","0.12","4100","4215","4045","162727","668832915","232216918600","55955884"
"2023/01/30","4145","-75","-1.78","4175","4280","4145","51319","214300140","231937139180","55955884"
"2023/01/27","4220","20","0.48","4155","4345","4155","97607","414898135","236133830480","55955884"
"2023/01/26","4200","0","0.00","4200","4210","4135","39127","163815005","235014712800","55955884"
"2023/01/25","4200","20","0.48","4235","4235","4155","47227","197572410","235014712800","55955884"
"2023/01/20","4180","-5","-0.12","4185","4200","4135","33210","138480495","233895595120","55955884"
"2023/01/19","4185","-15","-0.36","4285","4285","4070","48485","200905155","234175374540","55955884"
"2023/01/18","4200","95","2.31","4140","4395","4050","65366","271824300","235014712800","55955884"
"2023/01/17","4105","-45","-1.08","4180","4180","4035","36820","149643815","229698903820","55955884"
"2023/01/16","4150","30","0.73","4195","4205","4100","44780","185811200","232216918600","55955884"
"2023/01/13","4120","25","0.61","4100","4190","4055","38893","159493435","230538242080","55955884"
"2023/01/12","4095","150","3.80","3930","4320","3915","108121","432139605","229139344980","55955884"
"2023/01/11","3945","-15","-0.38","3955","3965","3900","33925","133565155","220745962380","55955884"
"2023/01/10","3960","-5","-0.13","3965","3965","3905","20681","81230185","221585300640","55955884"
"2023/01/09","3965","20","0.51","3945","3970","3925","27310","107885895","221865080060","55955884"
"2023/01/06","3945","85","2.20","3860","3960","3830","34220","133951870","220745962380","55955884"
"2023/01/05","3860","80","2.12","3790","3870","3760","39631","151321780","215989712240","55955884"
"2023/01/04","3780","-45","-1.18","3830","3830","3710","24986","93694640","211513241520","55955884"
"2023/01/03","3825","60","1.59","3800","3845","3655","60622","226192020","214031256300","55955884"
"2023/01/02","3765","120","3.29","3645","3795","3640","37739","139712095","210673903260","55955884"
"2022/12/29","3645","-105","-2.80","3775","3775","3630","25853","94452945","203959197180","55955884"
"2022/12/28","3750","-75","-1.96","3790","3790","3695","43723","163861770","209834565000","55955884"
"2022/12/27","3825","115","3.10","3760","3835","3720","42794","161720915","214031256300","55955884"
"2022/12/26","3710","-40","-1.07","3760","3800","3710","37542","140706880","207596329640","55955884"
"2022/12/23","3750","0","0.00","3765","3765","3695","26076","97274355","209834565000","55955884"
"2022/12/22","3750","30","0.81","3725","3750","3685","30142","112233705","209834565000","55955884"
"2022/12/21","3720","-15","-0.40","3735","3735","3665","18901","69790880","208155888480","55955884"
"2022/12/20","3735","-15","-0.40","3755","3755","3650","30938","114999130","208995226740","55955884"
"2022/12/19","3750","-10","-0.27","3760","3760","3680","59749","221564450","209834565000","55955884"
"2022/12/16","3760","-65","-1.70","3825","3825","3740","36236","136394250","210394123840","55955884"
"2022/12/15","3825","-35","-0.91","3860","3860","3800","38921","148418730","214031256300","55955884"
"2022/12/14","3860","60","1.58","3775","3875","3760","54290","207322105","215989712240","55955884"
"2022/12/13","3800","20","0.53","3780","3800","3775","18036","68377750","212632359200","55955884"
"2022/12/12","3780","-20","-0.53","3800","3800","3780","16151","61217685","211513241520","55955884"
"2022/12/09","3800","0","0.00","3800","3810","3760","30394","115015595","212632359200","55955884"
"2022/12/08","3800","-10","-0.26","3800","3800","3755","29780","112386510","212632359200","55955884"
"2022/12/07","3810","10","0.26","3800","3810","3765","52246","197932315","213191918040","55955884"
"2022/12/06","3800","0","0.00","3800","3800","3770","36849","139518055","212632359200","55955884"
"2022/12/05","3800","15","0.40","3785","3890","3770","120107","457232160","212632359200","55955884"
"2022/12/02","3785","-15","-0.39","3805","3805","3750","68135","256745520","211793020940","55955884"
"2022/12/01","3800","20","0.53","3780","3805","3750","111163","421646215","212632359200","55955884"
"2022/11/30","3780","5","0.13","3775","3780","3745","34776","130785745","211513241520","55955884"
"2022/11/29","3775","-25","-0.66","3800","3805","3750","50779","192505925","211233462100","55955884"
"2022/11/28","3800","-10","-0.26","3810","3810","3760","22551","85524450","212632359200","55955884"
"2022/11/25","3810","-15","-0.39","3825","3825","3745","55438","209462580","213191918040","55955884"
"2022/11/24","3825","10","0.26","3815","3825","3715","41222","155731775","214031256300","55955884"
"2022/11/23","3815","-60","-1.55","3875","3875","3810","47059","180595410","213471697460","55955884"
"2022/11/22","3875","25","0.65","3875","3875","3820","42276","162039890","216829050500","55955884"
"2022/11/21","3850","-5","-0.13","3870","3870","3775","51047","195802330","215430153400","55955884"
"2022/11/18","3855","15","0.39","3840","3855","3810","33360","128087885","215709932820","55955884"
"2022/11/17","3840","10","0.26","3830","3840","3785","24840","94405420","214870594560","55955884"
"2022/11/16","3830","20","0.52","3810","3850","3785","47302","180471180","214311035720","55955884"
"2022/11/15","3810","10","0.26","3665","3810","3665","47999","179756665","213191918040","55955884"
"2022/11/14","3800","-40","-1.04","3840","3840","3750","39655","149401960","212632359200","55955884"
"2022/11/11","3840","230","6.37","3615","3880","3615","114619","431355805","214870594560","55955884"
"2022/11/10","3610","-90","-2.43","3700","3700","3600","53641","195347940","202000741240","55955884"
"2022/11/09","3700","65","1.79","3630","3700","3605","30169","110336480","207036770800","55955884"
"2022/11/08","3635","-45","-1.22","3675","3700","3635","40754","149680450","203399638340","55955884"
"2022/11/07","3680","-60","-1.60","3740","3740","3650","29138","107671575","205917653120","55955884"
"2022/11/04","3740","150","4.18","3590","3750","3555","75591","276176930","209275006160","55955884"
"2022/11/03","3590","-10","-0.28","3600","3600","3505","36784","130660460","200881623560","55955884"
"2022/11/02","3600","0","0.00","3600","3620","3560","53415","192482540","201441182400","55955884"
"2022/11/01","3600","90","2.56","3530","3615","3495","125379","448595550","201441182400","55955884"
"2022/10/31","3510","-45","-1.27","3555","3620","3505","53108","189305520","196405152840","55955884"
"2022/10/28","3555","40","1.14","3510","3555","3485","57884","204491500","198923167620","55955884"
"2022/10/27","3515","60","1.74","3455","3545","3440","68796","240993230","196684932260","55955884"
"2022/10/26","3455","15","0.44","3440","3490","3400","43899","151333385","193327579220","55955884"
"2022/10/25","3440","25","0.73","3425","3460","3400","35419","121420110","192488240960","55955884"
"2022/10/24","3415","60","1.79","3330","3490","3330","53234","183165225","191089343860","55955884"
"2022/10/21","3355","-55","-1.61","3410","3430","3320","74796","250965925","187731990820","55955884"
"2022/10/20","3410","-90","-2.57","3500","3500","3395","92033","315077140","190809564440","55955884"
"2022/10/19","3500","0","0.00","3545","3545","3455","154858","541749550","195845594000","55955884"
"2022/10/18","3500","50","1.45","3495","3535","3380","194090","668418875","195845594000","55955884"
"2022/10/17","3450","-115","-3.23","3510","3510","3330","177121","601132035","193047799800","55955884"
"2022/10/14","3565","55","1.57","3515","3605","3385","156236","535055235","199482726460","55955884"
"2022/10/13","3510","-230","-6.15","3785","3785","3510","252158","895613140","196405152840","55955884"
"2022/10/12","3740","-230","-5.79","3935","3965","3680","265502","989810280","209275006160","55955884"
"2022/10/11","3970","-205","-4.91","4175","4175","3940","71059","283818705","222144859480","55955884"
"2022/10/07","4175","-10","-0.24","4185","4255","4070","24472","100713630","233615815700","55955884"
"2022/10/06","4185","-50","-1.18","4240","4255","4100","45055","188037945","234175374540","55955884"
"2022/10/05","4235","-35","-0.82","4340","4340","4230","19183","81599360","236973168740","55955884"
"2022/10/04","4270","-50","-1.16","4370","4370","4240","43613","186849075","238931624680","55955884"
"2022/09/30","4320","-45","-1.03","4365","4395","4305","21037","91240390","241729418880","55955884"
"2022/09/29","4365","-35","-0.80","4500","4500","4365","21003","92199100","244247433660","55955884"
"2022/09/28","4400","0","0.00","4500","4500","4340","41399","181505785","246205889600","55955884"
"2022/09/27","4400","-105","-2.33","4505","4505","4400","31252","139465365","246205889600","55955884"
"2022/09/26","4505","-85","-1.85","4560","4590","4500","23230","105285470","252081257420","55955884"
"2022/09/23","4590","35","0.77","4630","4685","4500","39551","180020645","256837507560","55955884"
"2022/09/22","4555","-20","-0.44","4680","4680","4550","10648","48641845","254879051620","55955884"
"2022/09/21","4575","-75","-1.61","4735","4735","4565","15038","69135180","255998169300","55955884"
"2022/09/20","4650","95","2.09","4645","4715","4505","36295","166906090","260194860600","55955884"
"2022/09/19","4555","0","0.00","4660","4660","4555","21175","96997715","254879051620","55955884"
"2022/09/16","4555","-65","-1.41","4670","4670","4550","31748","146392305","254879051620","55955884"
"2022/09/15","4620","-55","-1.18","4650","4695","4615","17009","78818880","258516184080","55955884"
"2022/09/14","4675","-5","-0.11","4650","4745","4640","12479","58377050","261593757700","55955884"
"2022/09/13","4680","-10","-0.21","4690","4700","4650","25094","117244320","261873537120","55955884"
"2022/09/08","4690","55","1.19","4695","4695","4600","19104","89065835","262433095960","55955884"
"2022/09/07","4635","-65","-1.38","4705","4705","4635","12205","56892435","259355522340","55955884"
"2022/09/06","4700","80","1.73","4640","4700","4640","8217","38396950","262992654800","55955884"
"2022/09/05","4620","-45","-0.96","4665","4685","4620","20540","95167530","258516184080","55955884"
"2022/09/02","4665","-30","-0.64","4725","4725","4645","25341","118188245","261034198860","55955884"
"2022/09/01","4695","-70","-1.47","4765","4770","4655","33890","159157100","262712875380","55955884"
"2022/08/31","4765","-30","-0.63","4840","4845","4720","8068","38319945","266629787260","55955884"
"2022/08/30","4795","-5","-0.10","4810","4810","4745","22013","104789340","268308463780","55955884"
"2022/08/29","4800","-55","-1.13","4850","4850","4750","11542","55197580","268588243200","55955884"
"2022/08/26","4855","30","0.62","4825","4855","4795","19311","92890115","271665816820","55955884"
"2022/08/25","4825","-5","-0.10","4830","4830","4755","10490","50482235","269987140300","55955884"
"2022/08/24","4830","-35","-0.72","4920","4920","4780","34578","166247625","270266919720","55955884"
"2022/08/23","4865","-5","-0.10","4920","4920","4800","10677","51824035","272225375660","55955884"
