일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2022/08/22","4870","-20","-0.41","4920","4920","4835","9366","45561205","272505155080","55955884"
"2022/08/19","4890","30","0.62","4860","4890","4845","11163","54442360","273624272760","55955884"
"2022/08/18","4860","25","0.52","4850","4875","4800","19557","94910405","271945596240","55955884"
"2022/08/17","4835","-5","-0.10","4890","4895","4785","33776","162529860","270546699140","55955884"
"2022/08/16","4840","40","0.83","4800","4865","4780","45498","220218005","270826478560","55955884"
"2022/08/12","4800","10","0.21","4795","4900","4770","212852","1022366850","268588243200","55955884"
"2022/08/11","4790","20","0.42","4815","4820","4770","21718","103831325","268028684360","55955884"
"2022/08/10","4770","0","0.00","4770","4770","4755","20253","96571010","266909566680","55955884"
"2022/08/09","4770","-15","-0.31","4785","4785","4750","17231","82052405","266909566680","55955884"
"2022/08/08","4785","-10","-0.21","4825","4825","4775","9271","44330350","267748904940","55955884"
"2022/08/05","4795","-40","-0.83","4860","4860","4755","42267","202608135","268308463780","55955884"
"2022/08/04","4835","50","1.04","4825","4845","4755","20203","97217265","270546699140","55955884"
"2022/08/03","4785","-40","-0.83","4860","4860","4780","92634","443967000","267748904940","55955884"
"2022/08/02","4825","-30","-0.62","4865","4865","4800","18772","90843630","269987140300","55955884"
"2022/08/01","4855","125","2.64","4730","4855","4720","30461","145596750","271665816820","55955884"
"2022/07/29","4730","75","1.61","4660","4735","4660","51783","243193200","264671331320","55955884"
"2022/07/28","4655","-25","-0.53","4685","4710","4655","55589","260026760","260474640020","55955884"
"2022/07/27","4680","-5","-0.11","4640","4695","4635","34127","159062555","261873537120","55955884"
"2022/07/26","4685","-85","-1.78","4735","4770","4650","84335","394353430","262153316540","55955884"
"2022/07/25","4770","-35","-0.73","4805","4805","4645","81945","386185630","266909566680","55955884"
"2022/07/22","4805","-45","-0.93","4850","4850","4790","57430","276431220","268868022620","55955884"
"2022/07/21","4850","25","0.52","4835","4850","4785","87933","422595905","271386037400","55955884"
"2022/07/20","4825","-165","-3.31","4995","4995","4695","389454","1862956820","269987140300","55955884"
"2022/07/19","4990","0","0.00","4965","4990","4950","58449","290644715","279219861160","55955884"
"2022/07/18","4990","-30","-0.60","5000","5010","4915","45841","227593000","279219861160","55955884"
"2022/07/15","5020","110","2.24","4875","5090","4875","205840","1031327595","280898537680","55955884"
"2022/07/14","4910","-50","-1.01","4960","4960","4890","51871","256626150","274743390440","55955884"
"2022/07/13","4960","60","1.22","4895","4970","4875","48369","238962720","277541184640","55955884"
"2022/07/12","4900","-50","-1.01","4930","4950","4880","44290","217619180","274183831600","55955884"
"2022/07/11","4950","-70","-1.39","5020","5020","4950","106996","533727475","276981625800","55955884"
"2022/07/08","5020","20","0.40","5000","5020","4950","63951","318789150","280898537680","55955884"
"2022/07/07","5000","35","0.70","4950","5070","4920","121329","610291615","279779420000","55955884"
"2022/07/06","4965","15","0.30","4925","4970","4845","173966","859183440","277820964060","55955884"
"2022/07/05","4950","140","2.91","4810","4955","4760","217459","1064009540","276981625800","55955884"
"2022/07/04","4810","-75","-1.54","4890","4890","4700","131269","625514190","269147802040","55955884"
"2022/07/01","4885","-20","-0.41","4910","4955","4820","63896","310947010","273344493340","55955884"
"2022/06/30","4905","-90","-1.80","4975","4995","4885","46634","229741180","274463611020","55955884"
"2022/06/29","4995","-165","-3.20","5090","5130","4980","48923","246234670","279499640580","55955884"
"2022/06/28","5160","40","0.78","5120","5200","5100","77141","398051510","288732361440","55955884"
"2022/06/27","5120","30","0.59","5070","5160","5050","150150","764410650","286494126080","55955884"
"2022/06/24","5090","100","2.00","4960","5100","4960","127269","640918820","284815449560","55955884"
"2022/06/23","4990","0","0.00","5020","5050","4945","149895","748255445","279219861160","55955884"
"2022/06/22","4990","-180","-3.48","5270","5270","4985","163178","832067870","279219861160","55955884"
"2022/06/21","5170","60","1.17","5130","5200","5100","74971","384882580","289291920280","55955884"
"2022/06/20","5110","-180","-3.40","5330","5390","5100","147282","765492760","285934567240","55955884"
"2022/06/17","5290","70","1.34","5170","5290","5130","314695","1647908960","296006626360","55955884"
"2022/06/16","5220","40","0.77","5200","5260","5200","122729","641829610","292089714480","55955884"
"2022/06/15","5180","-120","-2.26","5280","5300","5180","164409","860489090","289851479120","55955884"
"2022/06/14","5300","-110","-2.03","5330","5410","5280","320295","1697585490","296566185200","55955884"
"2022/06/13","5410","30","0.56","5350","5420","5280","179344","955402400","302721332440","55955884"
"2022/06/10","5380","-230","-4.10","5580","5600","5370","322878","1746376240","301042655920","55955884"
"2022/06/09","5610","-60","-1.06","5690","5690","5610","28735","161922150","313912509240","55955884"
"2022/06/08","5670","-10","-0.18","5690","5690","5650","31174","176619010","317269862280","55955884"
"2022/06/07","5680","10","0.18","5670","5680","5610","90503","512332680","317829421120","55955884"
"2022/06/03","5670","-20","-0.35","5700","5700","5660","44440","252289380","317269862280","55955884"
"2022/06/02","5690","10","0.18","5690","5700","5650","51622","292912970","318388979960","55955884"
"2022/05/31","5680","0","0.00","5680","5680","5640","32943","186889060","317829421120","55955884"
"2022/05/30","5680","20","0.35","5610","5680","5580","63563","359540170","317829421120","55955884"
"2022/05/27","5660","0","0.00","5660","5680","5640","46591","263965810","316710303440","55955884"
"2022/05/26","5660","80","1.43","5590","5660","5530","125172","701272240","316710303440","55955884"
"2022/05/25","5580","80","1.45","5520","5590","5450","132384","733760650","312233832720","55955884"
"2022/05/24","5500","10","0.18","5390","5540","5390","35296","193350420","307757362000","55955884"
"2022/05/23","5490","-20","-0.36","5560","5560","5440","32880","179910750","307197803160","55955884"
"2022/05/20","5510","10","0.18","5500","5550","5450","46972","258601480","308316920840","55955884"
"2022/05/19","5500","-20","-0.36","5410","5500","5410","27871","152557980","307757362000","55955884"
"2022/05/18","5520","20","0.36","5450","5520","5400","99971","547151820","308876479680","55955884"
"2022/05/17","5500","10","0.18","5490","5500","5390","126817","691512020","307757362000","55955884"
"2022/05/16","5490","80","1.48","5430","5490","5410","95998","524182390","307197803160","55955884"
"2022/05/13","5410","140","2.66","5320","5410","5280","166530","892672090","302721332440","55955884"
"2022/05/12","5270","-210","-3.83","5480","5480","5250","366530","1962117460","294887508680","55955884"
"2022/05/11","5480","10","0.18","5470","5480","5380","150732","818817190","306638244320","55955884"
"2022/05/10","5470","10","0.18","5370","5480","5300","93706","505202130","306078685480","55955884"
"2022/05/09","5460","-40","-0.73","5500","5530","5390","119290","648288550","305519126640","55955884"
"2022/05/06","5500","-90","-1.61","5570","5600","5450","69981","385419370","307757362000","55955884"
"2022/05/04","5590","-50","-0.89","5700","5700","5540","129324","724367260","312793391560","55955884"
"2022/05/03","5640","-90","-1.57","5680","5730","5520","187488","1048678910","315591185760","55955884"
"2022/05/02","5730","-10","-0.17","5690","5760","5650","111598","637500820","320627215320","55955884"
"2022/04/29","5740","0","0.00","5740","5750","5660","143704","824220300","321186774160","55955884"
"2022/04/28","5740","0","0.00","5740","5740","5570","209725","1183845320","321186774160","55955884"
"2022/04/27","5740","50","0.88","5740","5740","5600","328605","1869339730","321186774160","55955884"
"2022/04/26","5690","20","0.35","5640","5790","5640","176425","1010377310","318388979960","55955884"
"2022/04/25","5670","100","1.80","5570","5690","5530","166870","940513160","317269862280","55955884"
"2022/04/22","5570","70","1.27","5500","5570","5490","91668","507472380","311674273880","55955884"
"2022/04/21","5500","20","0.36","5460","5540","5460","103506","569661650","307757362000","55955884"
"2022/04/20","5480","30","0.55","5430","5500","5430","101867","557194350","306638244320","55955884"
"2022/04/19","5450","-10","-0.18","5480","5480","5400","142686","775730780","304959567800","55955884"
"2022/04/18","5460","-20","-0.36","5470","5500","5420","183268","1001436850","305519126640","55955884"
"2022/04/15","5480","70","1.29","5390","5500","5390","301615","1643725940","306638244320","55955884"
"2022/04/14","5410","10","0.19","5420","5430","5380","173320","936604650","302721332440","55955884"
"2022/04/13","5400","40","0.75","5340","5420","5330","194109","1045302020","302161773600","55955884"
"2022/04/12","5360","-60","-1.11","5420","5430","5300","230349","1235763040","299923538240","55955884"
"2022/04/11","5420","50","0.93","5370","5440","5350","220813","1192796970","303280891280","55955884"
"2022/04/08","5370","110","2.09","5260","5420","5260","188604","1013474110","300483097080","55955884"
"2022/04/07","5260","-10","-0.19","5260","5530","5230","532878","2841159630","294327949840","55955884"
"2022/04/06","5270","80","1.54","5190","5330","5180","430882","2262022620","294887508680","55955884"
"2022/04/05","5190","-20","-0.38","5200","5210","5150","232401","1205003170","290411037960","55955884"
"2022/04/04","5210","50","0.97","5180","5220","5110","265035","1373708980","291530155640","55955884"
"2022/04/01","5160","40","0.78","5100","5170","5080","320431","1647737200","288732361440","55955884"
"2022/03/31","5120","100","1.99","5010","5160","5000","410552","2076559990","286494126080","55955884"
"2022/03/30","5020","0","0.00","5020","5020","5000","177827","891166930","280898537680","55955884"
"2022/03/29","5020","10","0.20","5010","5020","4995","186670","935166470","280898537680","55955884"
"2022/03/28","5010","0","0.00","4985","5010","4975","191352","957233505","280338978840","55955884"
"2022/03/25","5010","0","0.00","4980","5010","4980","111068","555451920","280338978840","55955884"
"2022/03/24","5010","20","0.40","5010","5010","4990","77993","389877410","280338978840","55955884"
"2022/03/23","4990","-20","-0.40","5000","5010","4960","102318","510947930","279219861160","55955884"
"2022/03/22","5010","10","0.20","4990","5010","4980","136348","681774655","280338978840","55955884"
"2022/03/21","5000","5","0.10","5010","5020","4980","162362","811388315","279779420000","55955884"
"2022/03/18","4995","-5","-0.10","5000","5000","4980","84812","423551450","279499640580","55955884"
"2022/03/17","5000","20","0.40","4985","5000","4980","234922","1172436530","279779420000","55955884"
"2022/03/16","4980","-5","-0.10","4970","4990","4945","82843","412238140","278660302320","55955884"
"2022/03/15","4985","15","0.30","4975","4990","4930","199513","989463305","278940081740","55955884"
"2022/03/14","4970","25","0.51","4950","4985","4935","86824","431359445","278100743480","55955884"
"2022/03/11","4945","-30","-0.60","4975","4990","4930","119941","594248320","276701846380","55955884"
"2022/03/10","4975","-20","-0.40","4970","4990","4955","112272","558341380","278380522900","55955884"
"2022/03/08","4995","0","0.00","4995","4995","4950","79446","396250910","279499640580","55955884"
"2022/03/07","4995","5","0.10","4995","4995","4935","90976","453724015","279499640580","55955884"
"2022/03/04","4990","5","0.10","4990","4995","4975","114639","571786670","279219861160","55955884"
"2022/03/03","4985","15","0.30","4990","4995","4950","177104","882729245","278940081740","55955884"
"2022/03/02","4970","15","0.30","4965","4980","4910","165556","822305890","278100743480","55955884"
"2022/02/28","4955","-5","-0.10","4960","4965","4925","101275","500839260","277261405220","55955884"
"2022/02/25","4960","35","0.71","4940","4965","4925","45181","223403185","277541184640","55955884"
"2022/02/24","4925","-30","-0.61","4955","4955","4900","64295","316855660","275582728700","55955884"
"2022/02/23","4955","15","0.30","4940","4955","4930","25143","124261330","277261405220","55955884"
"2022/02/22","4940","5","0.10","4950","4950","4920","24839","122525960","276422066960","55955884"
"2022/02/21","4935","-20","-0.40","4955","4970","4920","59898","295239605","276142287540","55955884"
"2022/02/18","4955","-30","-0.60","4980","4980","4955","29841","148140385","277261405220","55955884"
"2022/02/17","4985","-5","-0.10","4980","4990","4970","85649","427035155","278940081740","55955884"
"2022/02/16","4990","10","0.20","4980","4990","4970","105845","527353440","279219861160","55955884"
"2022/02/15","4980","20","0.40","4960","4990","4950","181261","902233890","278660302320","55955884"
"2022/02/14","4960","5","0.10","4910","4980","4910","92679","459013955","277541184640","55955884"
"2022/02/11","4955","40","0.81","4920","4990","4890","239848","1190610920","277261405220","55955884"
"2022/02/10","4915","30","0.61","4895","4940","4875","137267","674716415","275023169860","55955884"
"2022/02/09","4885","40","0.83","4845","4900","4845","106414","520316340","273344493340","55955884"
"2022/02/08","4845","5","0.10","4875","4885","4830","175195","852165400","271106257980","55955884"
"2022/02/07","4840","40","0.83","4840","4880","4775","140499","680647495","270826478560","55955884"
"2022/02/04","4800","-5","-0.10","4820","4835","4780","127264","611951440","268588243200","55955884"
"2022/02/03","4805","65","1.37","4770","4820","4755","149096","716465680","268868022620","55955884"
"2022/01/28","4740","35","0.74","4715","4760","4705","95473","452395495","265230890160","55955884"
"2022/01/27","4705","-55","-1.16","4770","4790","4705","145012","690189270","263272434220","55955884"
"2022/01/26","4760","-25","-0.52","4785","4800","4755","54058","258351795","266350007840","55955884"
"2022/01/25","4785","-30","-0.62","4815","4815","4745","107573","512671845","267748904940","55955884"
"2022/01/24","4815","-5","-0.10","4845","4845","4760","110802","529552965","269427581460","55955884"
"2022/01/21","4820","30","0.63","4790","4825","4770","69378","333263130","269707360880","55955884"
"2022/01/20","4790","-15","-0.31","4805","4805","4750","68611","327307715","268028684360","55955884"
"2022/01/19","4805","0","0.00","4795","4820","4735","206946","987779660","268868022620","55955884"
"2022/01/18","4805","10","0.21","4825","4825","4750","102232","488807545","268868022620","55955884"
"2022/01/17","4795","-85","-1.74","4875","4875","4770","370991","1779888815","268308463780","55955884"
"2022/01/14","4880","0","0.00","4880","4895","4840","130043","632392280","273064713920","55955884"
"2022/01/13","4880","-20","-0.41","4920","4920","4860","144694","705819945","273064713920","55955884"
"2022/01/12","4900","-20","-0.41","4915","4920","4890","197915","969878475","274183831600","55955884"
"2022/01/11","4920","-10","-0.20","4930","4940","4910","157039","773310160","275302949280","55955884"
"2022/01/10","4930","-45","-0.90","4960","4960","4895","295126","1450806225","275862508120","55955884"
"2022/01/07","4975","-5","-0.10","4980","4985","4950","79634","395483545","278380522900","55955884"
"2022/01/06","4980","10","0.20","4970","4985","4930","199982","993335980","278660302320","55955884"
"2022/01/05","4970","-15","-0.30","4985","4985","4955","117958","586423035","278100743480","55955884"
"2022/01/04","4985","5","0.10","4985","4995","4965","158017","787946475","278940081740","55955884"
"2022/01/03","4980","-20","-0.40","5000","5000","4960","160804","800410830","278660302320","55955884"
"2021/12/30","5000","35","0.70","4970","5000","4960","145484","723687685","279779420000","55955884"
"2021/12/29","4965","-25","-0.50","4965","4975","4915","114066","564463640","277820964060","55955884"
"2021/12/28","4990","-20","-0.40","5020","5030","4990","369117","1848270305","279219861160","55955884"
"2021/12/27","5010","-10","-0.20","5010","5020","4995","182549","914024065","280338978840","55955884"
"2021/12/24","5020","-10","-0.20","5030","5030","5000","409344","2053430220","280898537680","55955884"
"2021/12/23","5030","-10","-0.20","5040","5040","5020","242417","1219317080","281458096520","55955884"
"2021/12/22","5040","0","0.00","5040","5050","5000","178300","896515720","282017655360","55955884"
"2021/12/21","5040","10","0.20","5010","5060","4995","761850","3839002260","282017655360","55955884"
"2021/12/20","5030","45","0.90","4985","5030","4970","873399","4371308410","281458096520","55955884"
"2021/12/17","4985","0","0.00","4985","4990","4975","279396","1392564630","278940081740","55955884"
"2021/12/16","4985","-5","-0.10","4990","4995","4975","457523","2281798400","278940081740","55955884"
"2021/12/15","4990","25","0.50","4965","4990","4950","432234","2153693210","279219861160","55955884"
"2021/12/14","4965","40","0.81","4925","4975","4900","467663","2307470555","277820964060","55955884"
"2021/12/13","4925","10","0.20","4945","4945","4870","576426","2831639590","275582728700","55955884"
"2021/12/10","4915","110","2.29","4805","5000","4795","5553075","27244048520","275023169860","55955884"